Name,Phone_number,Line_name,Car_id,Boarding_station,Alighting_station,Date,Time,Booking_seat,Number_of_passengers,Booking_time,Up/Down,Day
7E6D12C4EDE9091F,FDB19E857E6D12C4EDE9091F22A9153E,49A4A5B9565CAECE,0497342CEEA72A47,7E5574083E1C53B2,8DC32119AFD963B7,2020-02-27,07:15,|9B|,1,2020-02-27 06:24:21,0,27
5D60115F29A61F86,88130C775D60115F29A61F86B2E806E8,CDBAF370B9F0644B,A82DCC5AB6F8AA30,A6F32F2AB602223E,D6A0F793FDFC356E,2020-02-26,07:10,|6B|,1,2020-02-26 02:50:02,0,26
822F756564E7CE95,A22670C4822F756564E7CE9533605916,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-10,07:10,|6B|,1,2020-02-10 06:52:30,0,10
822F756564E7CE95,A22670C4822F756564E7CE9533605916,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-17,07:30,|2B|,1,2020-02-17 07:00:38,0,17
EFCA53CEB6D29A7A,0D55276FEFCA53CEB6D29A7AAA536BBC,D1066910B3BB3772,88FBC58780452455,43C2742A7E2A34AF,82D977416181506F,2020-02-24,07:20,|3D|,1,2020-02-21 16:45:30,0,24
905C0AAFB16A48A6,4DB41307905C0AAFB16A48A634B23562,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-21,08:10,|5B|,1,2020-02-20 16:35:38,0,21
8812ACD494A7B403,ECED40A58812ACD494A7B403DA8A7A75,E23AAB625F1C1F93,F2F73A4EEDDC10A7,C73B2C97C355A8DD,C75474E4DA689DE9,2020-02-10,07:40,|6D|,1,2020-01-26 13:16:21,0,10
6ACD5A18A068A223,8057EE8C6ACD5A18A068A2235DFAD682,3635A2A5F8BD859F,7A246F7A4B94B616,F68BCCD26477AD11,1CD39BD6CE1FA4E7,2020-02-27,08:15,|1A|,1,2020-02-25 17:47:26,0,27
46881B8F6EF96BB5,8E8870B846881B8F6EF96BB5151414B9,2328D56837C35E58,6231107D1665415C,D6C9B21D89323DC4,82D977416181506F,2020-02-21,07:10,|6D|,1,2020-02-20 17:03:38,0,21
78E2B52611A715E6,6CE4B47B78E2B52611A715E6B51367F3,F5AE13D8C2BCF641,BECA44B21335B105,FCA160BCDAE37D50,30662F97078EA4D1,2020-02-13,07:25,|1D|,1,2020-02-10 13:29:08,0,13
F32657CDE13A4E9E,7FE223A3F32657CDE13A4E9ED8520735,571CE775641F785C,67BC5619802C6E85,96FC21D91B0105C9,8DC32119AFD963B7,2020-02-20,07:40,|5E|,1,2020-02-19 23:35:03,0,20
2631792F1E29856C,B3BEF9C22631792F1E29856C511B4E4A,B929E7A58C958751,CC454F94DD64A721,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-26,08:20,|5A|,1,2020-02-26 08:04:02,1,26
D6D396D56D851CC5,E8A7464FD6D396D56D851CC5BD4DF327,A484C800188EFA91,8229F12044F78D0D,D29200E1572EA776,82D977416181506F,2020-02-21,07:05,|9E|,1,2020-02-20 19:33:38,0,21
DA89B14900721CE4,536B858EDA89B14900721CE4D1CA19EF,CDBAF370B9F0644B,A82DCC5AB6F8AA30,8DC32119AFD963B7,0F972995EC28E077,2020-02-11,16:28,|7A|,1,2020-02-11 07:37:17,1,11
FDAEA27B4B49F816,6A093D14FDAEA27B4B49F816D894FE26,4D9F5FB800F29DEF,5F10F9FC03201691,82D977416181506F,9FFF8B1DE8335AB7,2020-02-25,17:10,|4A|,1,2020-02-25 16:56:13,1,25
49F89517E8BC1DFD,138DCB5849F89517E8BC1DFD93A2DD71,A26FD424FE3F1D04,93E4B82D6F3A0CF7,82D977416181506F,A9B915FA0DE7B312,2020-02-28,17:10,|2B|,1,2020-02-28 06:04:37,1,28
9F5111EC565F029D,A585F5CA9F5111EC565F029DC59750D6,D1066910B3BB3772,88FBC58780452455,3F306A70F2E27C4D,82D977416181506F,2020-02-28,07:20,|6A|,1,2020-02-26 17:00:53,0,28
0FFD28A97F51CE75,CCA9D8B90FFD28A97F51CE75ACF68F87,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-20,05:40,|1B|,1,2020-02-19 05:51:47,0,20
1ADD2922A66EB634,77E420FA1ADD2922A66EB6349F1D47D7,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-23,06:10,|1B|,1,2020-02-22 21:50:44,0,23
DCADA79C4EF7A9AF,7BBCD43ADCADA79C4EF7A9AFF9AA71DB,08B42A59C5D27BF7,C04F1CEAEE3DA4D8,881CCB8D1F4362C3,82D977416181506F,2020-02-25,07:30,|5E|,1,2020-02-25 07:24:19,0,25
D68E1D7CA1A57B81,D1139964D4C4982A743D9E12D0F1B40E,08B42A59C5D27BF7,C04F1CEAEE3DA4D8,881CCB8D1F4362C3,82D977416181506F,2020-02-24,07:30,|5A|,1,2020-02-23 21:57:44,0,24
4E5A187A8258F0B3,3EE496834E5A187A8258F0B3E7F8BF4B,49A4A5B9565CAECE,0497342CEEA72A47,D9F1BB37140195E0,30662F97078EA4D1,2020-02-20,07:15,|10E|,1,2020-02-19 21:53:30,0,20
E67F6E5E0DC508AB,211B2B616DFF3A3AA34676BACE86E54C,9D5BFEC88C8B18B4,B9A8B5BC98C80986,0B1087427766E73B,82D977416181506F,2020-02-27,07:12,|8A|,1,2020-02-26 23:31:19,0,27
CE07D58D27079E87,20E312F7D8F06C910DC3301E83DFF434,F9C537C7D4A58E8C,5E7575428A726CEC,47A180AA252BFD0F,F22BFC92942DF8D9,2020-02-12,08:05,|1E|,1,2020-01-30 11:15:18,0,12
29F5B6D4A1E600CD,26E53A8829F5B6D4A1E600CD981BBD98,BDD888BD7757683F,0660D0083B078B11,82D977416181506F,66153CB8374CD3A8,2020-02-28,17:10,|7D|,1,2020-02-28 16:46:59,1,28
824429F5A61E7337,3775D986824429F5A61E73371C7A4188,A26FD424FE3F1D04,93E4B82D6F3A0CF7,D12B101752097380,82D977416181506F,2020-02-20,07:05,|5E|,1,2020-02-19 14:54:09,0,20
613F85C7C5C0B9B4,219A488D6E4BF75118786F25182828F7,32B61C9D6E0C4944,9D5C93AAF64AD032,18638FF751A46FD9,82D977416181506F,2020-02-24,07:25,|4B|,1,2020-02-21 21:08:22,0,24
8F464D3D356F730A,B722CC3C8F464D3D356F730A518E2928,112B56F25E1FAECF,713480279996602A,7CB1EAE377CB926B,82D977416181506F,2020-02-28,07:25,|3A|,1,2020-02-26 17:26:20,0,28
97EC067EAD2DBFFB,1FF6A43097EC067EAD2DBFFB9259C303,B929E7A58C958751,4486EC31935E8E98,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-25,17:40,|5E|,1,2020-02-25 17:08:14,0,25
38BB10A363EE68CD,511590FA38BB10A363EE68CD6912FD5E,08B42A59C5D27BF7,C04F1CEAEE3DA4D8,1D85AFE111541C3E,82D977416181506F,2020-02-28,07:30,|7A|,1,2020-02-28 07:20:56,0,28
665DDCF578B333E9,C1E8692DBF2EAFBB5325F7BE86109301,571CE775641F785C,67BC5619802C6E85,30662F97078EA4D1,96FC21D91B0105C9,2020-02-11,16:28,|1A|,1,2020-01-30 08:33:47,1,11
78E2B52611A715E6,6CE4B47B78E2B52611A715E6B51367F3,F5AE13D8C2BCF641,BECA44B21335B105,FCA160BCDAE37D50,30662F97078EA4D1,2020-02-27,07:25,|1D|,1,2020-02-22 13:06:45,0,27
899668E4C7F8E218,9EB5807D899668E4C7F8E21838B44920,2E469964C413D5EF,30FD372FB64C31B5,220C5048326170AF,F22BFC92942DF8D9,2020-02-24,08:13,|8B|,1,2020-02-21 10:50:55,0,24
23CD8198C6E82F36,BF8147F223CD8198C6E82F36CE7BAEF4,B929E7A58C958751,0D3A8C4DB791F151,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-21,17:30,|1B|,1,2020-02-19 06:40:57,1,21
A3A9B74F49904E8C,9A847D2AA3A9B74F49904E8CBF2E056D,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-19,06:40,|2D|,1,2020-02-18 19:38:16,0,19
E1B72F48E4B8BF23,F4147F66E1B72F48E4B8BF2368043917,571CE775641F785C,67BC5619802C6E85,D700EB84C20723C3,8DC32119AFD963B7,2020-02-10,07:40,|5A|,1,2020-02-07 14:17:09,0,10
01514BF9592B3118,0DC3B9AB01514BF9592B31184025ECB9,E23AAB625F1C1F93,F2F73A4EEDDC10A7,C73B2C97C355A8DD,C75474E4DA689DE9,2020-02-18,07:40,|6E|,1,2020-02-03 23:21:30,0,18
096C60333C35DBB9,5320F33A096C60333C35DBB9EBD673B2,08B42A59C5D27BF7,C04F1CEAEE3DA4D8,82D977416181506F,B9DAD7491A51945C,2020-02-28,17:10,|10B|,1,2020-02-28 16:51:27,1,28
47DA481CF9D76E42,FF3D536247DA481CF9D76E42AAD1791D,B929E7A58C958751,0BAF984F14AF891D,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-20,18:30,|5D|,1,2020-02-20 17:49:39,1,20
EFB2B68EFCE713BB,D8C1EB86EFB2B68EFCE713BBC03A40F9,F87F06166E3D11FD,E08702F92DFD3237,82D977416181506F,D8642845D041FD35,2020-02-28,17:10,|4E|,1,2020-02-28 12:59:34,1,28
824429F5A61E7337,3775D986824429F5A61E73371C7A4188,A26FD424FE3F1D04,93E4B82D6F3A0CF7,D12B101752097380,82D977416181506F,2020-02-27,07:05,|5E|,1,2020-02-26 07:05:02,0,27
F0BFA58308D72BEF,6BAF9A32F0BFA58308D72BEFE314C1DC,70E156ECAD52DD7B,4ACD6AE2FAA373B0,82D977416181506F,865888C430FB59E8,2020-02-24,17:10,|4A|,1,2020-02-23 14:40:02,1,24
47DA481CF9D76E42,FF3D536247DA481CF9D76E42AAD1791D,B929E7A58C958751,356731300B8BD75D,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-27,07:50,|6D|,1,2020-02-25 13:04:44,0,27
78613E1292FBBB77,4A116CD878613E1292FBBB77C63FE514,B929E7A58C958751,356731300B8BD75D,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-18,08:00,|6B|,1,2020-02-17 17:15:31,1,18
91EE8CE2ED1A3A72,286CE13B91EE8CE2ED1A3A720FD6AEBE,CDBAF370B9F0644B,A82DCC5AB6F8AA30,D6A0F793FDFC356E,A6F32F2AB602223E,2020-02-25,16:28,|3D|,1,2020-02-24 13:54:13,1,25
4DC4A64D51352F55,E94560BF4DC4A64D51352F55C55615C9,DF631BFE99474EEC,781E932CB7C8314F,82D977416181506F,43E3CACDD8460B9A,2020-02-27,17:10,|5A|,1,2020-02-27 17:07:18,1,27
08D24CD069ED7C4C,C7C6F6D908D24CD069ED7C4CBEF070D8,571CE775641F785C,67BC5619802C6E85,8DC32119AFD963B7,96FC21D91B0105C9,2020-02-19,16:28,|3D|,1,2020-02-19 13:42:12,1,19
5AE8ECDC027DF110,9B09B0BD5AE8ECDC027DF110E65C98F0,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-26,08:10,|5D|,1,2020-02-26 07:40:26,0,26
ABF68182AAC2A25F,A4E67012ABF68182AAC2A25FF5A6D4D9,A484C800188EFA91,8229F12044F78D0D,3D8ACFA4469C896B,82D977416181506F,2020-02-21,07:05,|10B|,1,2020-02-20 15:46:15,0,21
98EA00C0661482B0,13209F7898EA00C0661482B06FBF5EE8,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-25,06:40,|1D|,1,2020-02-24 23:08:33,0,25
9F5111EC565F029D,A585F5CA9F5111EC565F029DC59750D6,D1066910B3BB3772,88FBC58780452455,82D977416181506F,8724E8D02AC2750F,2020-02-25,17:10,|6A|,1,2020-02-25 07:01:27,1,25
0FF97C48060FC0D9,104A28810FF97C48060FC0D9FD6F7718,A484C800188EFA91,8229F12044F78D0D,82D977416181506F,78FDDACB11F2A2FC,2020-02-27,17:10,|2A|,1,2020-02-25 18:38:43,1,27
77F65D60451F9AA1,B11A5B3E77F65D60451F9AA1486227C8,050443DA43067C27,178BCE81B83E903B,4DFC04E7B16A938D,82D977416181506F,2020-02-28,07:10,|3B|,1,2020-02-27 23:30:41,0,28
11CBF40BA014E4AD,32D0C72111CBF40BA014E4AD6378BC99,BDD888BD7757683F,0660D0083B078B11,82D977416181506F,8593371517D90FA0,2020-02-27,17:10,|4D|,1,2020-02-27 07:33:06,1,27
D9F747FDF15D334F,4275C444D9F747FDF15D334F520A7F44,E23AAB625F1C1F93,F2F73A4EEDDC10A7,C73B2C97C355A8DD,C75474E4DA689DE9,2020-02-03,07:40,|3B|,1,2020-01-29 00:27:53,0,3
A4D60A3D0CC28A8A,71F6E11CA4D60A3D0CC28A8A76C6EB53,452EFA42494BCEFA,02B80B0D667E6B2E,82D977416181506F,75D36502447E7764,2020-02-26,17:10,|2A|,1,2020-02-25 16:56:27,1,26
93D8B6D704E3FBF4,692325F993D8B6D704E3FBF454DE6EA0,571CE775641F785C,67BC5619802C6E85,96FC21D91B0105C9,8DC32119AFD963B7,2020-02-28,07:40,|7B|,1,2020-02-26 13:36:09,0,28
107B02D146870696,16FD567D107B02D14687069657903057,0CF8BFD3F799BD85,1EF837A89368FF67,0339B63F855A5B23,D23DDA04ED2E28C8,2020-02-26,17:20,|1D|,1,2020-02-26 16:37:34,1,26
D7587609B118C21D,B34C853FD7587609B118C21DF7EE25CD,571CE775641F785C,67BC5619802C6E85,8DC32119AFD963B7,96FC21D91B0105C9,2020-02-13,16:28,|10D|,1,2020-02-13 13:06:38,1,13
C39BD52FD9CF2BD4,0BEDD764C39BD52FD9CF2BD490DF7B81,112B56F25E1FAECF,713480279996602A,7CB1EAE377CB926B,82D977416181506F,2020-02-21,07:25,|2E|,1,2020-02-20 20:30:10,0,21
04F7D8112851B4EA,1ED60BDA04F7D8112851B4EA61451F3A,2328D56837C35E58,6231107D1665415C,82D977416181506F,5C36F022B48ADF61,2020-02-24,17:10,|1D|,1,2020-02-23 14:39:42,1,24
B017B08806FFA5EF,CC9647ECB017B08806FFA5EFC6FC9B09,0F6874EDA6FBE306,C70DC119A9CB1A30,922823C47A505516,82D977416181506F,2020-02-27,07:35,|7D|,1,2020-02-27 07:18:16,0,27
73A59E6F780377E5,842BEEE80C998498446EA658AAB0BB97,70E156ECAD52DD7B,4ACD6AE2FAA373B0,FE7CDD8DA0C1776C,82D977416181506F,2020-02-26,07:25,|7E|,1,2020-02-25 08:09:41,0,26
F6889CF9FAF7BFFB,B4F6B20CF6889CF9FAF7BFFB3703855A,B929E7A58C958751,0D3A8C4DB791F151,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-25,17:20,|7B|,1,2020-02-25 16:59:03,0,25
05E1DB4B45563115,DE22A1DA05E1DB4B45563115D0608E75,E23AAB625F1C1F93,F2F73A4EEDDC10A7,C73B2C97C355A8DD,C75474E4DA689DE9,2020-02-11,07:40,|5E|,1,2020-01-27 18:57:19,0,11
9156E2A602C09A0A,430D16A79156E2A602C09A0A78AC5194,A26FD424FE3F1D04,93E4B82D6F3A0CF7,82D977416181506F,A561FF8A0384B1B7,2020-02-27,17:10,|11B|,1,2020-02-26 18:38:58,1,27
6BE8BE8622819EF9,85E19BF56BE8BE8622819EF97A47B893,3ED15FFCCE8B8EF8,96778F26954AF258,82D977416181506F,66A89D5AA3B959EC,2020-02-27,17:10,|3A|,1,2020-02-26 17:56:06,1,27
6F3675A3A36C860C,47182BE780F06F8F4861E98A98D366C5,452EFA42494BCEFA,02B80B0D667E6B2E,62A70C35F081568F,82D977416181506F,2020-02-25,07:25,|11B|,1,2020-02-24 19:35:35,0,25
79C95257C842391A,EF01DD6E79C95257C842391ACDE590B3,571CE775641F785C,67BC5619802C6E85,A6985A9E717D85E6,96FC21D91B0105C9,2020-02-20,16:28,|2D|,1,2020-02-18 07:36:35,1,20
A9C693D5AFC4ADD3,8DAAB3FAA9C693D5AFC4ADD34CB1C8A4,112B56F25E1FAECF,713480279996602A,7CB1EAE377CB926B,82D977416181506F,2020-02-26,07:25,|5E|,1,2020-02-26 07:19:53,0,26
962BCE5A73497553,C4453E6BE2CA50D7F22C42398FADC797,B929E7A58C958751,356731300B8BD75D,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-28,08:30,|2B|,1,2020-02-28 08:23:20,0,28
D5E34957853AC541,7945541BD5E34957853AC541834894F6,6F44A9D27A85F1AF,2CD180DD22078E9F,82D977416181506F,E5FA232FE2B2D286,2020-02-28,17:10,|6B|,1,2020-02-28 12:23:36,1,28
4A4F0AE96AA23E06,5D077AFF9A4A05AFE1B7CB63B471FEA5,9D5BFEC88C8B18B4,B9A8B5BC98C80986,EEBDD1A0557462F4,82D977416181506F,2020-02-27,07:12,|6A|,1,2020-02-26 16:54:59,0,27
E9719EF3E3388B04,776F58AAE9719EF3E3388B0487B37DB3,F87F06166E3D11FD,E08702F92DFD3237,35FC34558BFF997F,82D977416181506F,2020-02-25,07:05,|7B|,1,2020-02-24 21:42:18,0,25
A0784CB6220D8C3B,07BB297AA0784CB6220D8C3B2796181A,571CE775641F785C,67BC5619802C6E85,96FC21D91B0105C9,8DC32119AFD963B7,2020-02-18,07:40,|5D|,1,2020-02-17 12:49:07,0,18
BBEFD55FDCB04D5A,27B831D4A0E6BFBF3F7BFD3C59498B60,DF631BFE99474EEC,781E932CB7C8314F,82D977416181506F,43E3CACDD8460B9A,2020-02-27,17:10,|5B|,1,2020-02-27 17:02:52,1,27
0C958F6F917359F1,70CF7F2B0C958F6F917359F18D5AF3AF,A26FD424FE3F1D04,93E4B82D6F3A0CF7,222F8A80CBF4C8FA,82D977416181506F,2020-02-28,07:05,|4D|,1,2020-02-27 18:34:55,0,28
D911512C646A2D86,9D03303BD911512C646A2D86E16E0FDD,E23AAB625F1C1F93,87E22D89433B0B36,C73B2C97C355A8DD,C75474E4DA689DE9,2020-02-03,08:00,|3A|,1,2020-01-26 18:10:42,0,3
E41FE4C3FCF3F064,96D3858BE41FE4C3FCF3F0646080A3BC,F6BFEDB821523E0B,16B86016C38146E5,764F16B596772F89,8239CB2223E4A1CC,2020-02-03,17:45,|1E|,1,2020-01-24 23:12:11,1,3
11CBF40BA014E4AD,32D0C72111CBF40BA014E4AD6378BC99,BDD888BD7757683F,0660D0083B078B11,43F8B4B06A895709,82D977416181506F,2020-02-21,07:15,|4D|,1,2020-02-20 20:48:57,0,21
89FDF4AB053A7743,7C3BF2EE803AC16E35050657347606E2,B929E7A58C958751,356731300B8BD75D,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-19,08:30,|1B|,1,2020-02-18 18:55:29,0,19
66BC6AF70432FC29,CA843DCFF57AA3CA1E4F818620286789,F590638A43460B54,7C75DBF363DE8A0C,82D977416181506F,A24A22A8B25F2A1B,2020-02-28,17:10,|11D|,1,2020-02-26 17:13:14,1,28
BFF353A8F45C137E,59F516BDBFF353A8F45C137ECC736DEE,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-27,06:40,|5B|,1,2020-02-26 22:13:33,0,27
B017B08806FFA5EF,CC9647ECB017B08806FFA5EFC6FC9B09,0F6874EDA6FBE306,C70DC119A9CB1A30,82D977416181506F,922823C47A505516,2020-02-25,17:10,|7D|,1,2020-02-25 07:10:26,1,25
47DA481CF9D76E42,FF3D536247DA481CF9D76E42AAD1791D,B929E7A58C958751,356731300B8BD75D,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-21,18:10,|6D|,1,2020-02-21 17:29:05,1,21
4C6FE67837AE7E4B,E0492CFB4C6FE67837AE7E4BA86EBE0E,7FFED8F885B84129,519E9554120EA4B7,F828D3A4B9ECBC8B,A6985A9E717D85E6,2020-02-17,07:20,|9D|,1,2020-02-17 07:01:08,0,17
A7D08447362A1905,1E7C4D49F1DCAF894296BA49542DB961,D1066910B3BB3772,88FBC58780452455,061429B51E1B7923,82D977416181506F,2020-02-24,07:20,|8E|,1,2020-02-23 16:08:29,0,24
D682796F183BFF31,C5362BA0D682796F183BFF31F1DCB8C5,32B61C9D6E0C4944,9D5C93AAF64AD032,82D977416181506F,63D5BC1A5B863D88,2020-02-24,17:10,|6D|,1,2020-02-24 16:25:12,1,24
9D2FC8182A368BC0,613E7A7A9D2FC8182A368BC0842A5781,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-24,07:10,|1B|,1,2020-02-24 00:41:13,0,24
29E38658CBF60CFF,E7FB6B5129E38658CBF60CFFECC90625,A26FD424FE3F1D04,93E4B82D6F3A0CF7,FA1E8AAAC7E7ECF7,82D977416181506F,2020-02-25,07:05,|5A|,1,2020-02-23 11:34:05,0,25
FC1C7D7AC347A839,8D1FDFBAFC1C7D7AC347A8397AF528D6,BDD888BD7757683F,0660D0083B078B11,954C3334984B5F28,82D977416181506F,2020-02-28,07:15,|5E|,1,2020-02-28 07:12:24,0,28
90F251801F536792,874C401390F251801F536792564B89F0,1678CB2812D96F45,7760125C7D354A58,FDC5EA9BA3600278,47A180AA252BFD0F,2020-02-11,18:30,|8A|,1,2020-02-05 08:07:09,1,11
322700D892CD22FA,9B759019322700D892CD22FA5F2341B8,A26FD424FE3F1D04,93E4B82D6F3A0CF7,FD58F2549728E278,82D977416181506F,2020-02-24,07:05,|8D|,1,2020-02-23 21:28:53,0,24
E67F6E5E0DC508AB,211B2B616DFF3A3AA34676BACE86E54C,9D5BFEC88C8B18B4,B9A8B5BC98C80986,0B1087427766E73B,82D977416181506F,2020-02-20,07:12,|8A|,1,2020-02-19 13:36:01,0,20
3AEFF1AE133037E9,8D9D8F343AEFF1AE133037E9D86F3527,452EFA42494BCEFA,02B80B0D667E6B2E,62A70C35F081568F,82D977416181506F,2020-02-27,07:25,|8D|,1,2020-02-27 07:23:59,0,27
E95F9E54E8002856,E21BFB23E95F9E54E80028561D38EDA8,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-10,06:10,|1D|,1,2020-02-08 17:23:23,0,10
C726BF241E6FA7C7,68C820FFC726BF241E6FA7C7D09EACD0,571CE775641F785C,67BC5619802C6E85,96FC21D91B0105C9,8DC32119AFD963B7,2020-02-24,07:40,|8E|,1,2020-02-23 20:21:44,0,24
1494C97F948659F3,11C9134D1494C97F948659F38C3C14A0,A26FD424FE3F1D04,93E4B82D6F3A0CF7,82D977416181506F,FA1E8AAAC7E7ECF7,2020-02-26,17:10,|8E|,1,2020-02-26 12:05:00,1,26
8280E68CAA67200B,BD0173AB7354FAD0CDBDC9BD9B0DF4B2,452EFA42494BCEFA,02B80B0D667E6B2E,82D977416181506F,15D0250C113646FE,2020-02-25,17:10,|3E|,1,2020-02-25 14:03:57,1,25
7428E61E31711CC0,69D46A9E7428E61E31711CC00554E0C1,F590638A43460B54,7C75DBF363DE8A0C,82D977416181506F,53708FDE34820170,2020-02-25,17:10,|7D|,1,2020-02-25 15:39:03,1,25
BED212EA5D5273ED,266B0155BED212EA5D5273EDCEC0394F,B929E7A58C958751,356731300B8BD75D,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-19,08:30,|6D|,1,2020-02-19 07:51:13,0,19
298820CE5A115DEE,F9F7E31C298820CE5A115DEEF7B27149,A7725DA7CFB7A115,7A07DFDED6DFF79F,2CA599758934AFD9,82D977416181506F,2020-02-26,07:05,|8D|,1,2020-02-26 06:59:35,0,26
36D5EF53B42F40A0,05754D7D36D5EF53B42F40A0350D232E,2328D56837C35E58,6231107D1665415C,82D977416181506F,32D2247A9DBE6C6B,2020-02-26,17:10,|4A|,1,2020-02-24 17:19:57,1,26
2B99DB36E7546655,8A5D50032B99DB36E75466556FDA6640,32B61C9D6E0C4944,9D5C93AAF64AD032,82D977416181506F,63D5BC1A5B863D88,2020-02-28,17:10,|1B|,1,2020-02-28 16:52:07,1,28
2025362B99DB375C,7161CCDBBCB16F9FB66A34071A35E222,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-27,08:10,|7D|,1,2020-02-26 22:13:11,0,27
D0AB73E5884E7357,90F46E54D0AB73E5884E7357B3AA8671,F590638A43460B54,7C75DBF363DE8A0C,430F6BDFD673B0C3,82D977416181506F,2020-02-24,07:25,|10B|,1,2020-02-23 22:04:39,0,24
BB7A87D24C973B69,A391D1B3BB7A87D24C973B690DD09716,0600DE4D8D6B152F,F7739336A5F629D6,6A4D726B51497ECF,82D977416181506F,2020-02-20,07:30,|5A|,1,2020-02-20 06:31:40,0,20
7E6D12C4EDE9091F,FDB19E857E6D12C4EDE9091F22A9153E,49A4A5B9565CAECE,0497342CEEA72A47,7E5574083E1C53B2,8DC32119AFD963B7,2020-02-27,07:15,|1A|,1,2020-02-27 06:24:21,0,27
822F756564E7CE95,A22670C4822F756564E7CE9533605916,B929E7A58C958751,CC454F94DD64A721,098BA1672AC21CEE,D1CA25C1C26DD3D7,2020-02-28,07:30,|1B|,1,2020-02-28 07:11:06,0,28
433ADF7169E4CF9B,0F494463433ADF7169E4CF9B9892F2FD,112B56F25E1FAECF,713480279996602A,82D977416181506F,F80E7FE01D369AE9,2020-02-21,17:10,|9A|,1,2020-02-21 17:05:46,1,21
83E7AE81E976EAD1,41958BED69C55D4E9AC4AC3FCBBEFEF5,B929E7A58C958751,0BAF984F14AF891D,D1CA25C1C26DD3D7,098BA1672AC21CEE,2020-02-18,18:30,|1D|2D|,2,2020-02-18 18:05:29,1,18
46881B8F6EF96BB5,8E8870B846881B8F6EF96BB5151414B9,2328D56837C35E58,6231107D1665415C,6DF00239CF26053D,82D977416181506F,2020-02-28,07:10,|6D|,1,2020-02-27 21:56:22,0,28
661913E017EA2900,ED2CA383661913E017EA290063E7F1A9,112B56F25E1FAECF,713480279996602A,82D977416181506F,9D6ECF7B6718D92E,2020-02-21,17:10,|2A|,1,2020-02-21 16:46:25,1,21
